./tflearnModels/bestModels//best_ImageNetInceptionV2_hsa:5340_RMSprop_0.01_207739
Threshold	Accuracy	F-Score	Precision	Recall	TP	FP	TN	FN
0.23799999999999932	0.4359673024523161	0.009569377990430623	0.004807692307692308	1.0	1	207	159	0
0.23699999999999932	0.4359673024523161	0.009569377990430623	0.004807692307692308	1.0	1	207	159	0
0.23599999999999932	0.4359673024523161	0.009569377990430623	0.004807692307692308	1.0	1	207	159	0
0.23499999999999932	0.4359673024523161	0.009569377990430623	0.004807692307692308	1.0	1	207	159	0
0.23399999999999932	0.4359673024523161	0.009569377990430623	0.004807692307692308	1.0	1	207	159	0
0.23299999999999932	0.4359673024523161	0.009569377990430623	0.004807692307692308	1.0	1	207	159	0
0.23199999999999932	0.4359673024523161	0.009569377990430623	0.004807692307692308	1.0	1	207	159	0
0.23099999999999932	0.4359673024523161	0.009569377990430623	0.004807692307692308	1.0	1	207	159	0
0.22999999999999932	0.4359673024523161	0.009569377990430623	0.004807692307692308	1.0	1	207	159	0
0.22899999999999932	0.4359673024523161	0.009569377990430623	0.004807692307692308	1.0	1	207	159	0
0.22799999999999931	0.4359673024523161	0.009569377990430623	0.004807692307692308	1.0	1	207	159	0
0.2269999999999993	0.4359673024523161	0.009569377990430623	0.004807692307692308	1.0	1	207	159	0
0.2259999999999993	0.4359673024523161	0.009569377990430623	0.004807692307692308	1.0	1	207	159	0
0.2249999999999993	0.4359673024523161	0.009569377990430623	0.004807692307692308	1.0	1	207	159	0
0.2239999999999993	0.4359673024523161	0.009569377990430623	0.004807692307692308	1.0	1	207	159	0
0.2229999999999993	0.4359673024523161	0.009569377990430623	0.004807692307692308	1.0	1	207	159	0
0.2219999999999993	0.4359673024523161	0.009569377990430623	0.004807692307692308	1.0	1	207	159	0
0.2209999999999993	0.4332425068119891	0.009523809523809525	0.004784688995215311	1.0	1	208	158	0
0.2199999999999993	0.4332425068119891	0.009523809523809525	0.004784688995215311	1.0	1	208	158	0
0.2189999999999993	0.4332425068119891	0.009523809523809525	0.004784688995215311	1.0	1	208	158	0
0.2179999999999993	0.4305177111716621	0.009478672985781991	0.004761904761904762	1.0	1	209	157	0
0.2169999999999993	0.4305177111716621	0.009478672985781991	0.004761904761904762	1.0	1	209	157	0
0.2159999999999993	0.4305177111716621	0.009478672985781991	0.004761904761904762	1.0	1	209	157	0
0.2149999999999993	0.42779291553133514	0.009433962264150945	0.004739336492890996	1.0	1	210	156	0
0.2139999999999993	0.42779291553133514	0.009433962264150945	0.004739336492890996	1.0	1	210	156	0
0.2129999999999993	0.42779291553133514	0.009433962264150945	0.004739336492890996	1.0	1	210	156	0
0.2119999999999993	0.42779291553133514	0.009433962264150945	0.004739336492890996	1.0	1	210	156	0
0.2109999999999993	0.42779291553133514	0.009433962264150945	0.004739336492890996	1.0	1	210	156	0
0.2099999999999993	0.42779291553133514	0.009433962264150945	0.004739336492890996	1.0	1	210	156	0
0.2089999999999993	0.4196185286103542	0.009302325581395347	0.004672897196261682	1.0	1	213	153	0
0.2079999999999993	0.4196185286103542	0.009302325581395347	0.004672897196261682	1.0	1	213	153	0
0.2069999999999993	0.4196185286103542	0.009302325581395347	0.004672897196261682	1.0	1	213	153	0
0.2059999999999993	0.4141689373297003	0.009216589861751152	0.004629629629629629	1.0	1	215	151	0
0.2049999999999993	0.4141689373297003	0.009216589861751152	0.004629629629629629	1.0	1	215	151	0
0.2039999999999993	0.4114441416893733	0.009174311926605503	0.004608294930875576	1.0	1	216	150	0
0.2029999999999993	0.4114441416893733	0.009174311926605503	0.004608294930875576	1.0	1	216	150	0
0.2019999999999993	0.4114441416893733	0.009174311926605503	0.004608294930875576	1.0	1	216	150	0
0.2009999999999993	0.4114441416893733	0.009174311926605503	0.004608294930875576	1.0	1	216	150	0
0.1999999999999993	0.4114441416893733	0.009174311926605503	0.004608294930875576	1.0	1	216	150	0
0.1989999999999993	0.4114441416893733	0.009174311926605503	0.004608294930875576	1.0	1	216	150	0
0.1979999999999993	0.4114441416893733	0.009174311926605503	0.004608294930875576	1.0	1	216	150	0
0.1969999999999993	0.4114441416893733	0.009174311926605503	0.004608294930875576	1.0	1	216	150	0
0.19599999999999929	0.4114441416893733	0.009174311926605503	0.004608294930875576	1.0	1	216	150	0
0.19499999999999929	0.4114441416893733	0.009174311926605503	0.004608294930875576	1.0	1	216	150	0
0.19399999999999928	0.4087193460490463	0.0091324200913242	0.0045871559633027525	1.0	1	217	149	0
0.19299999999999928	0.4087193460490463	0.0091324200913242	0.0045871559633027525	1.0	1	217	149	0
